year_month,revenue,mom_growth_pct
2023-01,2796390.85,
2023-02,2175424.25,-22.206001711098434
2023-03,2666336.69,22.566285174029854
2023-04,2629441.03,-1.3837584780037715
2023-05,2664321.06,1.3265188152936203
2023-06,2723289.64,2.2132685465467095
2023-07,3000795.34,10.190091275050705
2023-08,2701622.69,-9.969778545443885
2023-09,2725138.79,0.8704435333270144
2023-10,2776628.7,1.8894417483962478
2023-11,3367302.99,21.273074430153383
2023-12,3444809.91,2.3017506957400347
2024-01,2809039.61,-18.455889195929544
2024-02,2264043.32,-19.40151673404136
2024-03,2707044.09,19.566797423293124
2024-04,2590742.47,-4.296258802345543
2024-05,2674293.08,3.2249677830772594
2024-06,2838595.33,6.143763794206136
2024-07,3046113.85,7.310605982008722
2024-08,2734997.24,-10.213558170191172
2024-09,2618767.02,-4.249738109424939
2024-10,2669513.86,1.9378142313706048
2024-11,3499683.62,31.098162569569897
2024-12,3521193.7,0.614629273259859
2025-01,2691970.15,-23.549501125144012
2025-02,2307632.02,-14.277206231280083
2025-03,2737219.45,18.615941635269916
2025-04,2520616.27,-7.913255913770456
2025-05,2724225.53,8.07775711135912
2025-06,2883077.26,5.8310785304181545
2025-07,2910390.4,0.9473606683713998
2025-08,2694130.23,-7.4306240839716935
2025-09,2594402.11,-3.7016814885002858
2025-10,2680326.07,3.3118983240419952
2025-11,3500012.66,30.58159972305161
2025-12,3565743.44,1.8780154926639536
